Cnt: 376,interval:  76, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -536,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -31, -536, -881,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 377,interval:  77, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -517,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -34, -517, -868,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 378,interval:  78, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -517,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -34, -517, -868,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 379,interval:  79, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -522,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -28, -522, -877,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 380,interval:  80, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -522,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -28, -522, -877,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 381,interval:  81, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -535,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -28, -535, -883,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 382,interval:  82, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -535,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -28, -535, -883,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 383,interval:  83, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -528,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -26, -528, -884,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 384,interval:  84, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -528,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -26, -528, -884,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 385,interval:  85, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -524,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -30, -524, -879,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 386,interval:  86, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -524,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -30, -524, -879,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 387,interval:  87, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -530,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -32, -530, -879,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 388,interval:  88, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -530,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -32, -530, -879,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 389,interval:  89, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -530,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -30, -530, -878,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 390,interval:  90, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -530,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -30, -530, -878,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 391,interval:  91, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -529,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -32, -529, -879,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 392,interval:  92, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -529,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -32, -529, -879,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 393,interval:  93, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -526,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -27, -526, -876,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 394,interval:  94, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -526,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -27, -526, -876,            dc:   -4, -512, -883,max:  -24, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 395,interval:  95, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -526,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -23, -526, -880,            dc:   -4, -512, -883,max:  -23, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 396,interval:  96, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -526,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -23, -526, -880,            dc:   -4, -512, -883,max:  -23, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 397,interval:  97, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -524,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -24, -524, -878,            dc:   -4, -512, -883,max:  -23, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 398,interval:  98, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -524,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -24, -524, -878,            dc:   -4, -512, -883,max:  -23, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 399,interval:  99, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   61,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -531,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -497,lowThSum:  -527, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     8,  -497,  -875,lowTh:   -16,  -527,  -891,		    bad:    1,    1,    1,_vpp:    48,    61,    33,			ad:  -22, -531, -878,            dc:   -4, -512, -883,max:  -22, -513, -864,min:  -40, -536, -894,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 400,interval: 100, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   23,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -531,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -519,lowThSum:  -530, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -27,  -519,  -872,lowTh:   -35,  -530,  -886,		    bad:    1,    1,    1,_vpp:    18,    23,    30,			ad:  -22, -531, -878,            dc:  -31, -525, -879,max:-4096,-4096,-4096,min: 4095, 4095, 4095,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 401,interval: 101, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   23,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -527,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -519,lowThSum:  -530, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -27,  -519,  -872,lowTh:   -35,  -530,  -886,		    bad:    1,    1,    1,_vpp:    18,    23,    30,			ad:  -22, -527, -875,            dc:  -31, -525, -879,max:  -22, -527, -875,min:  -22, -527, -875,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt: 402,interval: 102, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   23,oldDataSum: -539,newDataSum: -542,precisionSum:  100, adResSum:   -527,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -519,lowThSum:  -530, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -27,  -519,  -872,lowTh:   -35,  -530,  -886,		    bad:    1,    1,    1,_vpp:    18,    23,    30,			ad:  -22, -527, -875,            dc:  -31, -525, -879,max:  -22, -527, -875,min:  -22, -527, -875,            precision:  100,  100,  100,            InvalidSteps:   0
